source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,chip,sdss_r_mag
3043237564787386240,119.17205652878245,-6.822060933306133,4876.66650390625,15.281051635742188,15.816964149475098,14.60332202911377,R44_SW1,15.239409446716309
3043190732463977216,119.25048885627847,-6.835295998066614,5009.28369140625,15.3792142868042,15.842340469360352,14.763666152954102,R44_SW1,15.336019515991211
3043237599147122816,119.17513256345393,-6.81922371726737,5668.66650390625,16.542339324951172,16.871015548706055,16.028112411499023,R44_SW1,16.512388229370117
3043238316402076416,119.16591545873356,-6.8129156535664555,,17.77442741394043,18.304832458496094,17.097745895385742,R44_SW1,17.732542037963867
3043190835543183104,119.26177937627504,-6.824581569870185,5823.1953125,16.95822525024414,17.262527465820312,16.41676902770996,R44_SW1,16.92800521850586
3043237530427643776,119.19122842694101,-6.823499749011076,,17.585670471191406,17.96617889404297,17.03940200805664,R44_SW1,17.54886245727539
3043237530427642496,119.1881851938148,-6.81848245438097,,17.20476531982422,17.70528793334961,16.548797607421875,R44_SW1,17.161584854125977
3043238355061363456,119.16404268483024,-6.803641938325217,,17.64154052734375,17.871456146240234,17.00144386291504,R44_SW1,17.609130859375
3043237633506856576,119.22356582407906,-6.83791590884452,5363.33349609375,15.811869621276855,16.219621658325195,15.251660346984863,R44_SW1,15.772534370422363
3043237702226332800,119.20487051619814,-6.824027086575758,5006.75,15.959900856018066,16.431249618530273,15.337616920471191,R44_SW1,15.91652774810791
3043190835543187072,119.25096205663169,-6.824989724954805,7123.0,15.541290283203125,15.7583589553833,15.174592018127441,R44_SW1,15.54531192779541
3043237908384761984,119.19496401179528,-6.81340314074318,,17.80174446105957,18.15956687927246,17.26300048828125,R44_SW1,17.767148971557617
3043237633506854016,119.22492027307595,-6.827755736710913,4922.0,13.307482719421387,13.822346687316895,12.655252456665039,R44_SW1,13.264488220214844
3043190728164428032,119.24793931102668,-6.836061405177208,,17.318374633789062,17.731733322143555,16.742006301879883,R44_SW1,17.277936935424805
3043237083751058432,119.1721106632328,-6.869397441254971,,17.58720588684082,17.935319900512695,16.998279571533203,R44_SW1,17.549715042114258
3043237182530694912,119.18172875428685,-6.851614220230385,5842.0,16.44183349609375,16.803462982177734,15.917946815490723,R44_SW1,16.408119201660156
3043237354329386112,119.16579408270164,-6.852878962951303,,17.858240127563477,18.28701400756836,17.23564338684082,R44_SW1,17.81558609008789
3043237186830271360,119.17273218586868,-6.8535778504137745,5826.0,16.316621780395508,16.63117027282715,15.837848663330078,R44_SW1,16.291744232177734
3043237186830270592,119.17832470526385,-6.853274908174928,6929.66650390625,13.268877029418945,13.491427421569824,12.898781776428223,R44_SW1,13.271450996398926
3043190285787395328,119.20685787410623,-6.858973951358993,,17.22923469543457,17.55913734436035,16.7292423248291,R44_SW1,17.200544357299805
3043237113811213952,119.19927822263884,-6.8630689760134835,4854.33349609375,16.696147918701172,17.246625900268555,16.01331329345703,R44_SW1,16.655345916748047
